experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:31.230Z,-9.1286524e-05,2025-09-20 20:04:31.230,13.036111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:36.230Z,-0.000130180179,2025-09-20 20:04:36.230,13.0375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:41.230Z,0.000227758737,2025-09-20 20:04:41.230,13.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:46.231Z,0.000658253596,2025-09-20 20:04:46.231,13.040277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:51.231Z,0.001125006499,2025-09-20 20:04:51.231,13.041666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:04:56.230Z,0.001505143584,2025-09-20 20:04:56.230,13.043055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:01.230Z,0.001839489555,2025-09-20 20:05:01.230,13.044444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:06.231Z,0.002056410638,2025-09-20 20:05:06.231,13.045833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:11.231Z,0.002352673289,2025-09-20 20:05:11.231,13.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:16.231Z,0.002596971963,2025-09-20 20:05:16.231,13.048611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:21.232Z,0.002740274943,2025-09-20 20:05:21.232,13.05
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:26.231Z,0.002977778033,2025-09-20 20:05:26.231,13.051388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:31.231Z,0.002950709748,2025-09-20 20:05:31.231,13.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:36.231Z,0.002814154827,2025-09-20 20:05:36.231,13.054166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:41.231Z,0.002806438729,2025-09-20 20:05:41.231,13.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:46.231Z,0.002897692587,2025-09-20 20:05:46.231,13.056944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:51.230Z,0.002832486483,2025-09-20 20:05:51.230,13.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:05:56.230Z,0.002866300936,2025-09-20 20:05:56.230,13.059722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:01.231Z,0.003048004949,2025-09-20 20:06:01.231,13.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:06.231Z,0.003049328705,2025-09-20 20:06:06.231,13.0625
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:11.231Z,0.002985086401,2025-09-20 20:06:11.231,13.063888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:16.231Z,0.002924541913,2025-09-20 20:06:16.231,13.065277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:21.230Z,0.003004197507,2025-09-20 20:06:21.230,13.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:26.230Z,0.002923934693,2025-09-20 20:06:26.230,13.068055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:31.231Z,0.00285863864,2025-09-20 20:06:31.231,13.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:36.231Z,0.002983506624,2025-09-20 20:06:36.231,13.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:41.232Z,0.002852967758,2025-09-20 20:06:41.232,13.072222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:46.230Z,0.002766340781,2025-09-20 20:06:46.230,13.073611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:51.230Z,0.002524225107,2025-09-20 20:06:51.230,13.075
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:06:56.231Z,0.002322231837,2025-09-20 20:06:56.231,13.076388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:01.231Z,0.002114781094,2025-09-20 20:07:01.231,13.077777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:06.231Z,0.001784102348,2025-09-20 20:07:06.231,13.079166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:11.231Z,0.001445898972,2025-09-20 20:07:11.231,13.080555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:16.230Z,0.001403266728,2025-09-20 20:07:16.230,13.081944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:21.231Z,0.001244678789,2025-09-20 20:07:21.231,13.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:26.231Z,0.001281690373,2025-09-20 20:07:26.231,13.084722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:31.231Z,0.001328399191,2025-09-20 20:07:31.231,13.086111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:36.230Z,0.001322740361,2025-09-20 20:07:36.230,13.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:41.231Z,0.001165006071,2025-09-20 20:07:41.231,13.088888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:46.231Z,0.001144322622,2025-09-20 20:07:46.231,13.090277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:51.231Z,0.001334167839,2025-09-20 20:07:51.231,13.091666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:07:56.231Z,0.001293135526,2025-09-20 20:07:56.231,13.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:01.231Z,0.001402769611,2025-09-20 20:08:01.231,13.094444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:06.232Z,0.001032247278,2025-09-20 20:08:06.232,13.095833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:11.231Z,0.000786215268,2025-09-20 20:08:11.231,13.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:16.230Z,0.00056155949,2025-09-20 20:08:16.230,13.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:21.230Z,0.000532850917,2025-09-20 20:08:21.230,13.1
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:26.231Z,0.000332370606,2025-09-20 20:08:26.231,13.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:31.231Z,8.0475071e-05,2025-09-20 20:08:31.231,13.102777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:36.231Z,6.0290059e-05,2025-09-20 20:08:36.231,13.104166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:41.231Z,4.8277703e-05,2025-09-20 20:08:41.231,13.105555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:46.230Z,-0.000140797282,2025-09-20 20:08:46.230,13.106944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:51.231Z,-0.000203856742,2025-09-20 20:08:51.231,13.108333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:08:56.231Z,-0.000126060791,2025-09-20 20:08:56.231,13.109722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:01.231Z,-0.000201070986,2025-09-20 20:09:01.231,13.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:06.231Z,-0.000459602884,2025-09-20 20:09:06.231,13.1125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:11.231Z,-0.000426911358,2025-09-20 20:09:11.231,13.113888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:16.231Z,-0.000236429041,2025-09-20 20:09:16.231,13.115277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:21.231Z,-0.000328609708,2025-09-20 20:09:21.231,13.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:26.230Z,-0.000649499575,2025-09-20 20:09:26.230,13.118055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:31.230Z,-0.000675196339,2025-09-20 20:09:31.230,13.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:36.230Z,-0.000809648992,2025-09-20 20:09:36.230,13.120833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:41.230Z,-0.000699736146,2025-09-20 20:09:41.230,13.122222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:46.231Z,-0.000868036851,2025-09-20 20:09:46.231,13.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:51.231Z,-0.000733788702,2025-09-20 20:09:51.231,13.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:09:56.231Z,-0.000706264574,2025-09-20 20:09:56.231,13.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:01.230Z,-0.0005216318,2025-09-20 20:10:01.230,13.127777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:06.231Z,-0.00065070369,2025-09-20 20:10:06.231,13.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:11.231Z,-0.000847880104,2025-09-20 20:10:11.231,13.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:16.231Z,-0.000742576603,2025-09-20 20:10:16.231,13.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:21.230Z,-0.000633241048,2025-09-20 20:10:21.230,13.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:26.231Z,-0.000520629598,2025-09-20 20:10:26.231,13.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:31.230Z,-0.000584824264,2025-09-20 20:10:31.230,13.136111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:36.231Z,-0.000404090759,2025-09-20 20:10:36.231,13.1375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:41.230Z,-0.000107590189,2025-09-20 20:10:41.230,13.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:46.231Z,0.000391505675,2025-09-20 20:10:46.231,13.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:51.231Z,0.000637631348,2025-09-20 20:10:51.231,13.141666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:10:56.230Z,0.000451760702,2025-09-20 20:10:56.230,13.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:01.230Z,0.000249915345,2025-09-20 20:11:01.230,13.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:06.231Z,-0.000114237461,2025-09-20 20:11:06.231,13.145833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:11.232Z,-0.000443603345,2025-09-20 20:11:11.232,13.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:16.230Z,-0.000329899944,2025-09-20 20:11:16.230,13.148611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:21.230Z,-0.000490756235,2025-09-20 20:11:21.230,13.15
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:26.231Z,-0.000839366518,2025-09-20 20:11:26.231,13.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:31.231Z,-0.00090035251,2025-09-20 20:11:31.231,13.152777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:36.231Z,-0.001135796005,2025-09-20 20:11:36.231,13.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:41.231Z,-0.00154364643,2025-09-20 20:11:41.231,13.155555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:46.231Z,-0.001890446236,2025-09-20 20:11:46.231,13.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:51.231Z,-0.002031130683,2025-09-20 20:11:51.231,13.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:11:56.231Z,-0.001821967108,2025-09-20 20:11:56.231,13.159722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:01.231Z,-0.001561308555,2025-09-20 20:12:01.231,13.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:06.231Z,-0.001466116827,2025-09-20 20:12:06.231,13.1625
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:11.231Z,-0.001634723541,2025-09-20 20:12:11.231,13.163888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:16.231Z,-0.001737488,2025-09-20 20:12:16.231,13.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:21.231Z,-0.001779188358,2025-09-20 20:12:21.231,13.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:26.231Z,-0.0018568234,2025-09-20 20:12:26.231,13.168055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:31.231Z,-0.001866985832,2025-09-20 20:12:31.231,13.169444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:36.230Z,-0.001646995069,2025-09-20 20:12:36.230,13.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:41.231Z,-0.001656927889,2025-09-20 20:12:41.231,13.172222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:46.231Z,-0.001780272561,2025-09-20 20:12:46.231,13.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:51.231Z,-0.001897904392,2025-09-20 20:12:51.231,13.175
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:12:56.231Z,-0.001761162107,2025-09-20 20:12:56.231,13.176388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:01.231Z,-0.001568034809,2025-09-20 20:13:01.231,13.177777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:06.230Z,-0.001529951498,2025-09-20 20:13:06.230,13.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:11.231Z,-0.001689003926,2025-09-20 20:13:11.231,13.180555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:16.231Z,-0.001961060043,2025-09-20 20:13:16.231,13.181944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:21.231Z,-0.002258984072,2025-09-20 20:13:21.231,13.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:26.231Z,-0.002347432345,2025-09-20 20:13:26.231,13.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:31.231Z,-0.002339963708,2025-09-20 20:13:31.231,13.186111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:36.231Z,-0.002239015811,2025-09-20 20:13:36.231,13.1875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:41.232Z,-0.002159050293,2025-09-20 20:13:41.232,13.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:46.231Z,-0.002407063803,2025-09-20 20:13:46.231,13.190277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:51.231Z,-0.002649555177,2025-09-20 20:13:51.231,13.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:13:56.231Z,-0.00299441729,2025-09-20 20:13:56.231,13.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:01.231Z,-0.002921538213,2025-09-20 20:14:01.231,13.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:06.230Z,-0.00275180195,2025-09-20 20:14:06.230,13.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:11.231Z,-0.00270844487,2025-09-20 20:14:11.231,13.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:16.232Z,-0.002514318982,2025-09-20 20:14:16.232,13.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:21.231Z,-0.002449316841,2025-09-20 20:14:21.231,13.2
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:26.232Z,-0.002630158989,2025-09-20 20:14:26.232,13.201388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:31.231Z,-0.002615755974,2025-09-20 20:14:31.231,13.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:36.230Z,-0.002860290106,2025-09-20 20:14:36.230,13.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:41.230Z,-0.003051846545,2025-09-20 20:14:41.230,13.205555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:46.232Z,-0.003228747458,2025-09-20 20:14:46.232,13.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:51.231Z,-0.00343345598,2025-09-20 20:14:51.231,13.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:14:56.231Z,-0.003346633531,2025-09-20 20:14:56.231,13.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:01.231Z,-0.003118099693,2025-09-20 20:15:01.231,13.211111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:06.231Z,-0.003298813022,2025-09-20 20:15:06.231,13.2125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:11.231Z,-0.003255591033,2025-09-20 20:15:11.231,13.213888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:16.230Z,-0.003293098651,2025-09-20 20:15:16.230,13.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:21.230Z,-0.003351859846,2025-09-20 20:15:21.230,13.216666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:26.231Z,-0.003503465395,2025-09-20 20:15:26.231,13.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:31.231Z,-0.003552915766,2025-09-20 20:15:31.231,13.219444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:36.230Z,-0.003573072057,2025-09-20 20:15:36.230,13.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:41.231Z,-0.003581228716,2025-09-20 20:15:41.231,13.222222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:46.230Z,-0.003760966816,2025-09-20 20:15:46.230,13.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:51.231Z,-0.003721493284,2025-09-20 20:15:51.231,13.225
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:15:56.230Z,-0.003437263161,2025-09-20 20:15:56.230,13.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:01.231Z,-0.003342418178,2025-09-20 20:16:01.231,13.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:06.230Z,-0.003249861237,2025-09-20 20:16:06.230,13.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:11.231Z,-0.003074707883,2025-09-20 20:16:11.231,13.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:16.231Z,-0.00271634062,2025-09-20 20:16:16.231,13.231944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:21.230Z,-0.002597210392,2025-09-20 20:16:21.230,13.233333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:26.230Z,-0.002559281062,2025-09-20 20:16:26.230,13.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:31.231Z,-0.002944341643,2025-09-20 20:16:31.231,13.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:36.231Z,-0.003043331881,2025-09-20 20:16:36.231,13.2375
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:41.231Z,-0.00321971247,2025-09-20 20:16:41.231,13.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:46.231Z,-0.003077572088,2025-09-20 20:16:46.231,13.240277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:51.231Z,-0.002638677127,2025-09-20 20:16:51.231,13.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:16:56.231Z,-0.002427403922,2025-09-20 20:16:56.231,13.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:01.231Z,-0.002464333616,2025-09-20 20:17:01.231,13.244444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:06.231Z,-0.002232345686,2025-09-20 20:17:06.231,13.245833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:11.231Z,-0.001834023448,2025-09-20 20:17:11.231,13.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:16.231Z,-0.001805872102,2025-09-20 20:17:16.231,13.248611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:21.231Z,-0.001896606277,2025-09-20 20:17:21.231,13.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:26.231Z,-0.001630534446,2025-09-20 20:17:26.231,13.251388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:31.231Z,-0.001257956529,2025-09-20 20:17:31.231,13.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:36.231Z,-0.001087921816,2025-09-20 20:17:36.231,13.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:41.231Z,-0.001275820473,2025-09-20 20:17:41.231,13.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:46.231Z,-0.001180558897,2025-09-20 20:17:46.231,13.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:51.231Z,-0.000896505118,2025-09-20 20:17:51.231,13.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:17:56.231Z,-0.001216269107,2025-09-20 20:17:56.231,13.259722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:01.231Z,-0.001590613842,2025-09-20 20:18:01.231,13.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:06.231Z,-0.001690366778,2025-09-20 20:18:06.231,13.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:11.231Z,-0.001885798147,2025-09-20 20:18:11.231,13.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:16.232Z,-0.002071393015,2025-09-20 20:18:16.232,13.265277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:21.231Z,-0.002175712551,2025-09-20 20:18:21.231,13.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:26.231Z,-0.002411695898,2025-09-20 20:18:26.231,13.268055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:31.231Z,-0.002668691258,2025-09-20 20:18:31.231,13.269444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:36.231Z,-0.002938776398,2025-09-20 20:18:36.231,13.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:41.231Z,-0.002965255353,2025-09-20 20:18:41.231,13.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:46.231Z,-0.002681012525,2025-09-20 20:18:46.231,13.273611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:51.231Z,-0.002767552168,2025-09-20 20:18:51.231,13.275
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:18:56.232Z,-0.002659784286,2025-09-20 20:18:56.232,13.276388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:01.231Z,-0.002286656797,2025-09-20 20:19:01.231,13.277777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:06.230Z,-0.001940862357,2025-09-20 20:19:06.230,13.279166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:11.231Z,-0.001730108708,2025-09-20 20:19:11.231,13.280555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:16.231Z,-0.001524656415,2025-09-20 20:19:16.231,13.281944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:21.231Z,-0.001304304058,2025-09-20 20:19:21.231,13.283333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:26.231Z,-0.001293717776,2025-09-20 20:19:26.231,13.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:31.231Z,-0.001414233344,2025-09-20 20:19:31.231,13.286111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:36.231Z,-0.001605304179,2025-09-20 20:19:36.231,13.2875
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:41.231Z,-0.001706862174,2025-09-20 20:19:41.231,13.288888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:46.230Z,-0.001467671668,2025-09-20 20:19:46.230,13.290277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:51.231Z,-0.001158914721,2025-09-20 20:19:51.231,13.291666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:19:56.231Z,-0.000869779105,2025-09-20 20:19:56.231,13.293055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:01.230Z,-0.00060193295,2025-09-20 20:20:01.230,13.294444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:06.231Z,-0.000406845206,2025-09-20 20:20:06.231,13.295833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:11.231Z,-2.6120522e-05,2025-09-20 20:20:11.231,13.297222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:16.230Z,0.000175601391,2025-09-20 20:20:16.230,13.298611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:21.230Z,5.4034854e-05,2025-09-20 20:20:21.230,13.3
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:26.231Z,-9.9369973e-05,2025-09-20 20:20:26.231,13.301388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:31.231Z,-0.000316852631,2025-09-20 20:20:31.231,13.302777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:36.231Z,-0.000380612252,2025-09-20 20:20:36.231,13.304166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:41.230Z,-0.0004001105,2025-09-20 20:20:41.230,13.305555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:46.231Z,-0.000297375927,2025-09-20 20:20:46.231,13.306944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:51.231Z,-0.000188064095,2025-09-20 20:20:51.231,13.308333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:20:56.231Z,-6.3948887e-05,2025-09-20 20:20:56.231,13.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:01.232Z,0.000144652748,2025-09-20 20:21:01.232,13.311111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:06.231Z,0.000629700753,2025-09-20 20:21:06.231,13.3125
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:11.230Z,0.000954951082,2025-09-20 20:21:11.230,13.313888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:16.231Z,0.001273125306,2025-09-20 20:21:16.231,13.315277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:21.232Z,0.001643211084,2025-09-20 20:21:21.232,13.316666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:26.232Z,0.001919751513,2025-09-20 20:21:26.232,13.318055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:31.231Z,0.00212715387,2025-09-20 20:21:31.231,13.319444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:36.231Z,0.002242056411,2025-09-20 20:21:36.231,13.320833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:41.231Z,0.002259783747,2025-09-20 20:21:41.231,13.322222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:46.230Z,0.002240677732,2025-09-20 20:21:46.230,13.323611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:51.230Z,0.002223928833,2025-09-20 20:21:51.230,13.325
Yeast Grow 4 Days,pioreactor02,2025-09-20T18:21:56.230Z,0.002148717347,2025-09-20 20:21:56.230,13.326388888889
