experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19 23:47:00,0.107407375265,8.26690458588,,0.074075598838,,,,,2025-09-20 01:47:00.000,24.463333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:47:00,0.106480073491,8.267501035674,,0.073959599808,,,,,2025-09-20 01:47:00.000,24.463333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107007581412,8.268405851218,,0.073984934277,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,,,,,511.2,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107119165374,8.269375934004,,0.074039776885,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.106991015867,8.270258865902,,0.074054605971,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107443359252,8.271434106167,,0.074202535798,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107797115453,8.272825211291,,0.07444792118,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107109870399,8.273763649813,,0.074485790333,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,,,,,510.9,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107121131761,8.27470496933,,0.074524557,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107365661193,8.275812563454,,0.074638873679,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.107250114614,8.276834445076,,0.074713430112,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.1067576237,8.277484812454,,0.074618615802,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.106310273408,8.277802063937,,0.074372848933,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,,,,,501.6,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:48:00,0.105865958323,8.277852028457,,0.074007198073,,,,,2025-09-20 01:48:00.000,24.48
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.10625411542,8.278169593934,,0.073765036583,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106232718836,8.278477096443,,0.073519508055,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106506346473,8.278955087824,,0.073352926775,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,,,,,488.4,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106183224762,8.279226093392,,0.073093407976,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106135538707,8.279478291138,,0.072826668546,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106897493538,8.280202562031,,0.072775372892,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106090758843,8.28041816232,,0.072493992603,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.107245319859,8.281356545767,,0.072541345069,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,,,,,400.5,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.107109294282,8.282199959917,,0.072545421244,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.106902455239,8.282893917219,,0.072481852696,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.10770202222,8.284133824742,,0.0726653696,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,,,30.06,,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:49:00,0.107350670885,8.285125698392,,0.072735812124,,,,,2025-09-20 01:49:00.000,24.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,,,,,411.3,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.10738779206,8.286140836074,,0.072816162973,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107842763283,8.287477342984,,0.073041128208,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.106845106331,8.28807252969,,0.072930342466,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107256933847,8.288969041856,,0.072956021904,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107458193761,8.290016621305,,0.073049596722,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,,,,,417.5,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107571097403,8.291149114812,,0.073180844148,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.1082015752,8.292738932819,,0.07351720626,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107790159048,8.29400575534,,0.073706234944,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107672843048,8.295177338909,,0.07385137318,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107611073604,8.296296390403,,0.07397194267,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,,,,,558.1,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.107081628569,8.296978793609,,0.073895546338,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:50:00,0.106950523672,8.297540418118,,0.073765217485,,,,,2025-09-20 01:50:00.000,24.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107022542475,8.298149107593,,0.073656804338,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107055049062,8.298772438054,,0.073555542579,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,,,,,544.5,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.106278634891,8.298769424004,,0.073173906441,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.10628293009,8.298816065238,,0.072816595409,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.106380626261,8.298961864497,,0.072505725151,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107123692903,8.299646214021,,0.072437882229,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107186137865,8.300367372719,,0.072386797759,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,,,,,542.0,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107618967584,8.301423386831,,0.072486022571,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107207885221,8.302138117642,,0.0724317753,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.107151372292,8.302793466316,,0.072351309966,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.10681159125,8.303153505151,,0.072139218519,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,,,,,532.2,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:51:00,0.106838953292,8.30352879045,,0.071935101494,,,,,2025-09-20 01:51:00.000,24.53
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.106311420879,8.30351243951,,0.071557118273,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.106622179493,8.303748094659,,0.071293777143,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.10647439397,8.303889393571,,0.070989754737,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.10731314123,8.304651091638,,0.070964353814,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,,,,,515.3,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.107756516916,8.305752624981,,0.071090521104,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.107690686529,8.306797873435,,0.071190916754,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.108794201292,8.308595971242,,0.071626329358,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.108156454333,8.309924476297,,0.071849998892,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.108758031472,8.311591576474,,0.072223210092,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,,,,,514.7,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.108985715003,8.313292138779,,0.072609189609,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.107259431783,8.313981874326,,0.072543086983,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:52:00,0.10720448868,8.314628181265,,0.072457846136,,,,,2025-09-20 01:52:00.000,24.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107339614894,8.315347411785,,0.072405557503,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,,,,,514.7,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107944727209,8.316447137363,,0.072522767238,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.10782373164,8.317466590312,,0.072603380413,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,,,30.05,,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107879691664,8.318520018964,,0.072698891614,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.108169006799,8.319764952079,,0.072878638014,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.108012611432,8.320899586439,,0.073008448815,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,,,,,514.4,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.108140099965,8.322118422498,,0.073174845537,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.10799271518,8.323230070096,,0.073292727976,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107767529048,8.324173767761,,0.073335455584,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107699541925,8.325059956227,,0.073352346022,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,,,,,508.7,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.107573247223,8.325838782666,,0.073321700852,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:53:00,0.10806920382,8.327005741065,,0.073462877775,,,,,2025-09-20 01:53:00.000,24.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108096796837,8.328189263447,,0.073610777052,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.107490875154,8.328864797374,,0.073532862633,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108113611499,8.330057565218,,0.073684213874,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,,,,,502.8,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108623347295,8.331642148596,,0.074007716332,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108718711044,8.33325398109,,0.074341558635,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.10852495516,8.334694330713,,0.074597601094,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108904747212,8.336359388835,,0.074951533899,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108121720507,8.337457827115,,0.075053299098,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,,,,,495.8,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108003073336,8.338464083572,,0.075113710487,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108737254092,8.339993867953,,0.075404773354,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108445434392,8.341301441718,,0.075596134124,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:54:00,0.108863348152,8.342876050353,,0.075903979922,,,,,2025-09-20 01:54:00.000,24.58
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,,,,,518.3,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.109182890081,8.34459084392,,0.076271968896,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108649536494,8.345948922447,,0.07648070954,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108359808141,8.347117017022,,0.076604618011,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108356782864,8.348280343754,,0.076725692711,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.10882864316,8.349740698263,,0.076976679144,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,,,,,501.0,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108483708676,8.350969502893,,0.07712442166,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108824376198,8.352409208411,,0.077363971019,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108741811862,8.353783575357,,0.077573432254,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.108976597605,8.355286866232,,0.077838201997,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,,,,,486.6,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.109037006532,8.356800781362,,0.078106261106,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.109307853714,8.358429140829,,0.078422815995,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:55:00,0.109383939067,8.360047770804,,0.078733356061,,,,,2025-09-20 01:55:00.000,24.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.10859992674,8.361233913404,,0.0788525351,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108537330728,8.362383248827,,0.078954950917,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,,,,,509.8,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.109150130518,8.363863210475,,0.079201445313,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108639270266,8.365055006323,,0.079320368763,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108344483394,8.366074073463,,0.079363006696,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.10910467018,8.367526274447,,0.079594672668,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108205164313,8.368447511181,,0.079593080071,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,,,30.15,,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,,,,,500.7,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.107967061695,8.369214436808,,0.07952396371,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108768489297,8.370474669194,,0.079670576251,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108630748668,8.371646143226,,0.079777414519,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108592109704,8.3727891157,,0.079871491315,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,,,,,491.0,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:56:00,0.108283333274,8.373720882263,,0.079872674312,,,,,2025-09-20 01:56:00.000,24.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.10793356029,8.37440071592,,0.07976420141,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.107704604182,8.374911281281,,0.079582429264,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.108054831579,8.375655627809,,0.079503479613,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.108664699064,8.376837086093,,0.079615084422,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,,,,,499.2,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.108329806144,8.377761834347,,0.079614476128,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.108466939234,8.3787847501,,0.079656406347,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.108491104504,8.379819900505,,0.079703368139,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.10738191107,8.379986675175,,0.079372955803,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,,,,,446.7,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.107515421671,8.380265983654,,0.079093358838,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.10728173212,8.380407377061,,0.078755405234,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.107446631029,8.380679413132,,0.078475868286,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:57:00,0.107388795141,8.380928236239,,0.078187888117,,,,,2025-09-20 01:57:00.000,24.63
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.10720410741,8.38109095697,,0.077864203398,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,,,,,402.9,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.107594838321,8.381498875709,,0.077648512159,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.108046135538,8.382179996494,,0.077552032294,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.10750423577,8.382514209289,,0.077306207299,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.107005118068,8.38259669431,,0.076952779828,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.107469650383,8.382954275145,,0.076720215949,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,,,,,409.7,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.107179326332,8.383172912992,,0.076428938382,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.108178574228,8.383930331652,,0.076371757465,,,,,2025-09-20 01:58:00.000,24.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 23:58:00,0.107028485047,8.384083376272,,0.076054204869,,,,,2025-09-20 01:58:00.000,24.646666666667
